Expectation,Clean_Pass,Corrupted_Pass,Clean_Unexpected,Corrupted_Unexpected
expect_column_to_exist,True,True,,
expect_column_to_exist,True,True,,
expect_column_to_exist,True,True,,
expect_column_to_exist,True,True,,
expect_column_to_exist,True,True,,
expect_column_to_exist,True,True,,
expect_column_to_exist,True,True,,
expect_column_to_exist,True,True,,
expect_column_values_to_not_be_null,True,True,0.0,0.0
expect_column_values_to_not_be_null,True,True,0.0,858.0
expect_column_values_to_not_be_null,True,True,0.0,860.0
expect_column_values_to_not_be_null,True,True,0.0,847.0
expect_column_values_to_not_be_null,True,True,0.0,852.0
expect_column_values_to_not_be_null,True,True,0.0,4977.0
expect_column_values_to_be_unique,True,False,0.0,7955.0
expect_column_values_to_be_between,True,False,0.0,1639.0
expect_column_values_to_be_between,True,False,0.0,1040.0
expect_column_values_to_be_between,True,False,0.0,1040.0
expect_table_row_count_to_be_between,True,True,,
expect_column_values_to_be_in_set,True,False,0.0,1456.0
expect_column_values_to_be_in_set,True,True,0.0,0.0
expect_column_values_to_be_of_type,False,True,,
